Year,Quarter,Cheese,Units Sold
2018,Q1,Cheddar,9542
2018,Q1,Edam,456
2018,Q1,Stilton,43
2018,Q2,Cheddar,10021
2018,Q2,Edam,491
2018,Q2,Stilton,46
2018,Q3,Cheddar,10011
2018,Q3,Edam,413
2018,Q3,Stilton,69
2018,Q4,Cheddar,9951
2018,Q4,Edam,461
2018,Q4,Stilton,185
2019,Q1,Cheddar,9475
2019,Q1,Edam,449
2019,Q1,Stilton,38
2019,Q2,Cheddar,9932
2019,Q2,Edam,494
2019,Q2,Stilton,40
2019,Q3,Cheddar,9980
2019,Q3,Edam,417
2019,Q3,Stilton,61
2019,Q4,Cheddar,9946
2019,Q4,Edam,461
2019,Q4,Stilton,184
2020,Q1,Cheddar,9570
2020,Q1,Edam,453
2020,Q1,Stilton,46
2020,Q2,Cheddar,9940
2020,Q2,Edam,482
2020,Q2,Stilton,47
2020,Q3,Cheddar,10095
2020,Q3,Edam,411
2020,Q3,Stilton,66
2020,Q4,Cheddar,9885
2020,Q4,Edam,459
2020,Q4,Stilton,188
